Country / region,Store listing visitors,Store listing visitors vs previous period,Store listing acquisitions,Store listing acquisitions vs previous period,Store listing conversion rate,Store listing conversion rate vs previous period,Peers' 28-day conversion rate: Puzzle (25th percentile),Peers' 28-day conversion rate: Puzzle (50th percentile),Peers' 28-day conversion rate: Puzzle (75th percentile)
All countries / regions,"9,260","+154,233.33%","2,386","+47,620%",25.77%,-57.57%,12.62%,20.18%,30.07%
India,"5,733",-,"1,470",-,25.64%,-,9.04%,15.62%,25%
Pakistan,801,-,231,-,28.84%,-,11.28%,18.22%,27.62%
Philippines,522,-,110,-,21.07%,-,10.85%,18.29%,27.78%
Bangladesh,439,-,109,-,24.83%,-,9.46%,15.99%,25.46%
United States,186,-,51,-,27.42%,-,16.42%,25.16%,35.29%
South Korea,173,-,3,-,1.73%,-,2.38%,5.43%,12.04%
Nepal,160,-,50,-,31.25%,-,12.39%,20.83%,33.33%
South Africa,125,-,40,-,32%,-,13.8%,22.14%,32.66%
Unknown Region,103,-,30,-,29.13%,-,14.84%,23.75%,34.76%
Greece,92,"+1,433.33%",75,"+1,400%",81.52%,-1.81%,13.14%,20.97%,31.67%
Ethiopia,63,-,16,-,25.4%,-,12.5%,20.32%,32.53%
Sri Lanka,56,-,9,-,16.07%,-,7.69%,13.64%,21.74%
Kenya,47,-,15,-,31.91%,-,14.29%,24.52%,37.5%
Malaysia,43,-,5,-,11.63%,-,10.87%,17.81%,27.71%
United Kingdom,39,-,18,-,46.15%,-,17.65%,27.06%,37.76%
Indonesia,38,-,12,-,31.58%,-,8.14%,14.29%,23.08%
Uzbekistan,27,-,1,-,3.7%,-,9.16%,15.65%,25%
Myanmar (Burma),26,-,3,-,11.54%,-,8.76%,15.16%,25%
Saudi Arabia,26,-,7,-,26.92%,-,12.5%,20.78%,31.71%
Egypt,23,-,8,-,34.78%,-,11.11%,18.4%,28.18%
Nigeria,23,-,4,-,17.39%,-,10.34%,18.39%,29.27%
United Arab Emirates,19,-,6,-,31.58%,-,14.75%,24.14%,36.16%
Spain,17,-,6,-,35.29%,-,14.29%,22.95%,33.33%
Australia,16,-,3,-,18.75%,-,18.22%,28.57%,40.91%
Singapore,16,-,3,-,18.75%,-,13.09%,21.43%,33.04%
Tanzania,16,-,5,-,31.25%,-,13.04%,22.22%,34.37%
Azerbaijan,15,-,2,-,13.33%,-,10%,16.67%,26.35%
Brazil,15,-,4,-,26.67%,-,13.21%,21.04%,31.75%
Japan,15,-,0,-,0%,-,2.25%,5%,10.73%
Iraq,14,-,4,-,28.57%,-,11.19%,18.77%,28.18%
Iran,13,-,4,-,30.77%,-,8.5%,13.65%,21.05%
Russia,13,-,1,-,7.69%,-,13.66%,20.97%,30.34%
Poland,12,-,3,-,25%,-,13.51%,21.43%,31.71%
Zambia,12,-,0,-,0%,-,12.68%,22.22%,33.33%
Canada,11,-,3,-,27.27%,-,16.98%,26.32%,37.32%
Germany,11,-,2,-,18.18%,-,14.39%,22.29%,32.26%
Somalia,11,-,6,-,54.55%,-,13.04%,22.22%,34.55%
France,10,-,2,-,20%,-,15.12%,23.73%,34.27%
Algeria,9,-,2,-,22.22%,-,10.34%,16.67%,25.63%
Turkey,9,-,1,-,11.11%,-,11.11%,18.18%,27.93%
Italy,8,-,0,-,0%,-,13.53%,21.43%,31.82%
Lebanon,8,-,2,-,25%,-,12.79%,21.05%,32.43%
Afghanistan,7,-,3,-,42.86%,-,8.14%,13.89%,22.41%
Sweden,7,-,1,-,14.29%,-,16.67%,26.33%,38.46%
Uganda,7,-,5,-,71.43%,-,11.96%,20%,33.33%
Vietnam,7,-,2,-,28.57%,-,11.54%,19.87%,31.03%
Zimbabwe,7,-,3,-,42.86%,-,15.02%,25.47%,41.67%
Ghana,6,-,0,-,0%,-,10.91%,19.15%,30.57%
Namibia,6,-,0,-,0%,-,17.14%,28.57%,42.86%
Netherlands,6,-,2,-,33.33%,-,15.91%,25%,36.36%
Ukraine,6,-,1,-,16.67%,-,12.5%,20.14%,30.52%
Chile,5,-,3,-,60%,-,15.15%,24.73%,36.4%
Czechia,5,-,0,-,0%,-,14.29%,22.43%,33.33%
Ireland,5,-,2,-,40%,-,18.75%,30.1%,44.68%
Jamaica,5,-,0,-,0%,-,14.29%,24.76%,37.5%
Mongolia,5,-,0,-,0%,-,12.41%,20%,32.06%
Mauritius,5,-,2,-,40%,-,16.13%,26.67%,41.67%
Maldives,5,-,3,-,60%,-,16.28%,27.87%,45.45%
Mexico,5,-,2,-,40%,-,12.39%,20.38%,30.9%
Romania,5,-,3,-,60%,-,14.63%,23.2%,34.04%
Argentina,4,-,1,-,25%,-,12.9%,20.71%,31.37%
Guyana,4,-,0,-,0%,-,15.15%,25%,37.09%
Cambodia,4,-,1,-,25%,-,10.06%,17.98%,29.62%
Kuwait,4,-,1,-,25%,-,16.67%,26.67%,40.35%
Morocco,4,-,0,-,0%,-,10.64%,17.65%,27.71%
Oman,4,-,2,-,50%,-,14.29%,23.81%,36.05%
Portugal,4,-,0,-,0%,-,14.81%,23.94%,35.7%
Qatar,4,-,3,-,75%,-,16.67%,28.07%,42.86%
Turkmenistan,4,-,1,-,25%,-,8.33%,14.05%,21.28%
Albania,3,-,0,-,0%,-,13.42%,22.41%,34.32%
Bahrain,3,-,1,-,33.33%,-,16.67%,27.27%,42.86%
Bhutan,3,-,0,-,0%,-,11.11%,18.29%,30%
Botswana,3,-,2,-,66.67%,-,17.07%,28.57%,44.44%
Hungary,3,-,0,-,0%,-,13.9%,22.5%,33.33%
Jordan,3,-,1,-,33.33%,-,12.88%,21.06%,33.33%
Malawi,3,-,0,-,0%,-,14.29%,25%,40%
Norway,3,-,1,-,33.33%,-,18.18%,30.77%,47.5%
Rwanda,3,-,1,-,33.33%,-,16.67%,28.57%,50%
Sudan,3,-,0,-,0%,-,8.89%,15.16%,24.74%
Sierra Leone,3,-,1,-,33.33%,-,14.74%,25%,41.88%
Thailand,3,-,0,-,0%,-,10.85%,18.41%,28.71%
Yemen,3,-,0,-,0%,-,7.94%,13.89%,22.73%
Belgium,2,-,1,-,50%,-,16.67%,26.8%,38.71%
Colombia,2,-,2,-,100%,-,13%,21.38%,33.22%
Cyprus,2,-,0,-,0%,-,16.67%,27.59%,42.09%
Denmark,2,-,1,-,50%,-,19.8%,32.22%,47.37%
Croatia,2,-,0,-,0%,-,14.29%,23.83%,36.84%
Mozambique,2,-,0,-,0%,-,11.54%,20%,33.33%
Paraguay,2,-,0,-,0%,-,11.76%,20.23%,32.88%
Réunion,2,-,1,-,50%,-,18.18%,29.06%,45.45%
Serbia,2,-,0,-,0%,-,13.95%,22.95%,34.12%
Suriname,2,-,0,-,0%,-,15.56%,25%,40%
Trinidad & Tobago,2,-,0,-,0%,-,16.67%,26.92%,40.91%
Taiwan,2,-,0,-,0%,-,12.16%,20%,30.91%
Venezuela,2,-,1,-,50%,-,10.53%,17.36%,25.88%
Antigua & Barbuda,1,-,0,-,0%,-,20%,33.33%,50%
Angola,1,-,0,-,0%,-,12%,20%,33.33%
Austria,1,-,0,-,0%,-,15.59%,25%,36.36%
Bosnia & Herzegovina,1,-,1,-,100%,-,14.29%,23.81%,36.84%
Barbados,1,-,0,-,0%,-,16.67%,28.57%,45.66%
Bulgaria,1,-,0,-,0%,-,13.64%,21.88%,33.33%
Brunei,1,-,0,-,0%,-,12.5%,21.15%,33.33%
Bahamas,1,-,1,-,100%,-,20%,33.33%,50%
Belarus,1,-,0,-,0%,-,13.27%,21.62%,32.57%
Congo - Kinshasa,1,-,0,-,0%,-,12.49%,21.57%,36.36%
Switzerland,1,-,0,-,0%,-,16.86%,27.59%,40.12%
Cook Islands,1,-,1,-,100%,-,22.29%,42.86%,100%
Cameroon,1,-,0,-,0%,-,11.76%,20.67%,33.56%
Cuba,1,-,0,-,0%,-,8.7%,14.81%,23.02%
Dominican Republic,1,-,0,-,0%,-,11.11%,19.05%,30%
Ecuador,1,-,0,-,0%,-,12.7%,21.61%,33.33%
Western Sahara,1,-,0,-,0%,-,14.63%,25%,40.97%
Finland,1,-,0,-,0%,-,16%,26.56%,40%
Grenada,1,-,0,-,0%,-,22.64%,38.64%,61.33%
Guernsey,1,-,0,-,0%,-,25%,50%,100%
Haiti,1,-,0,-,0%,-,10.6%,18.75%,29.64%
Israel,1,-,0,-,0%,-,16.67%,25.82%,38.46%
St Kitts & Nevis,1,-,1,-,100%,-,23.53%,40%,66.67%
Cayman Islands,1,-,0,-,0%,-,25%,50%,100%
St Lucia,1,-,1,-,100%,-,22.22%,35.53%,54.65%
Lithuania,1,-,0,-,0%,-,15.66%,25%,37.93%
Libya,1,-,0,-,0%,-,10%,17.07%,27.6%
Moldova,1,-,0,-,0%,-,14.81%,24.7%,37.5%
North Macedonia,1,-,0,-,0%,-,15.38%,25%,40%
Northern Mariana Islands,1,-,0,-,0%,-,25%,50%,100%
Malta,1,-,0,-,0%,-,20%,33.33%,50%
Peru,1,-,1,-,100%,-,11.18%,19.17%,30%
Slovenia,1,-,0,-,0%,-,16.67%,27.78%,43.69%
Eswatini,1,-,0,-,0%,-,13.13%,22.5%,35.48%
Chad,1,-,0,-,0%,-,15.38%,25.53%,45.45%
Togo,1,-,0,-,0%,-,16%,25.81%,41.18%
Tajikistan,1,-,0,-,0%,-,8.33%,14.81%,25%
Tunisia,1,-,0,-,0%,-,11.11%,18.18%,28.57%
Tuvalu,1,-,0,-,0%,-,20%,37.5%,66.67%
Vanuatu,1,-,0,-,0%,-,20%,33.33%,52.73%
